庫令,機型,FOP,FOP名稱,LOP,LOP名稱,FIT,FIT名稱,LIT,LIT名稱,輸入值,最大值,最小值
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,01,A面-1-200,N;0;N;0,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,02,A面-1-400,NULL,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,03,A面-1-600,N;0;L;1,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,04,A面-1-800,NULL,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,05,A面-1-1000,N;0;N;0,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,06,A面-1-1200,NULL,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,07,A面-1-1400,NULL,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,08,A面-1-1600,N;0;L;1,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,09,A面-2-200,U;1;L;1,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,10,A面-2-400,NULL,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,11,A面-2-600,U;1;N;0,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,12,A面-2-800,NULL,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,13,A面-2-1000,U;1;N;0,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,14,A面-2-1200,NULL,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,15,A面-2-1400,NULL,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,16,A面-2-1600,D;1;N;0,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,17,A面-3-200,U;1;R;1,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,18,A面-3-400,NULL,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,19,A面-3-600,U;1;R;1,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,20,A面-3-800,NULL,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,21,A面-3-1000,N;0;N;0,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,22,A面-3-1200,NULL,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,23,A面-3-1400,NULL,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,24,A面-3-1600,N;0;R;1,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,25,A面-4-200,N;0;R;1,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,26,A面-4-400,NULL,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,27,A面-4-600,N;0;R;1,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,28,A面-4-800,NULL,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,29,A面-4-1000,U;1;N;0,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,30,A面-4-1200,NULL,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,31,A面-4-1400,NULL,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),01,底床導軌座面A水平面,32,A面-4-1600,N;0;R;1,2,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),02,底床導軌座面B水平面,01,B面-1-左上,U;1;L;5,6,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),02,底床導軌座面B水平面,02,B面-1-左下,U;1;L;5,6,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),02,底床導軌座面B水平面,03,B面-1-右上,N;0;L;4,6,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),02,底床導軌座面B水平面,04,B面-1-右下,D;1;L;6,6,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),02,底床導軌座面B水平面,05,B面-2-左上,U;1;L;5,6,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),02,底床導軌座面B水平面,06,B面-2-左下,U;1;L;5,6,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),02,底床導軌座面B水平面,07,B面-2-右上,N;0;L;3,6,0
CQ3641,SD6,0101,底床單元,02,底床精度校正(實際值),02,底床導軌座面B水平面,08,B面-2-右下,N;0;L;5,6,0
CQ3641,SD6,0201,Y軸線軌,02,Y軸精度校正,01,床台Y軸方向運動之真直度,02,後段-實際值,+0.002,+0.015,-0.015
CQ3641,SD6,0201,Y軸線軌,02,Y軸精度校正,01,床台Y軸方向運動之真直度,04,前段-實際值,0,+0.015,-0.015
CQ3641,SD6,0201,Y軸線軌,02,Y軸精度校正,02,床台Y軸方向運動之平面度,02,後段-實際值,+0.002,+0.015,-0.015
CQ3641,SD6,0201,Y軸線軌,02,Y軸精度校正,02,床台Y軸方向運動之平面度,04,前段-實際值,0,+0.015,-0.015
CQ3641,SD6,0301,X Y馬達座單元,01,X、Y馬達支架/軸承座,05,檢查事項,01,X軸軸承蓋預壓量,0.04,0.040,0.035
CQ3641,SD6,0301,X Y馬達座單元,01,X、Y馬達支架/軸承座,11,檢查事項,01,Y軸軸承蓋預壓量,0.04,0.040,0.035
CQ3641,SD6,0401,Y軸螺桿,02,Y軸螺桿與光學尺精度效正,01,滾珠螺桿A、B兩端螺桿真圓精度量測,02,A-實際值,0.004,+0.010,-0.010
CQ3641,SD6,0401,Y軸螺桿,02,Y軸螺桿與光學尺精度效正,01,滾珠螺桿A、B兩端螺桿真圓精度量測,04,B-實際值,0.005,+0.010,-0.010
CQ3641,SD6,0401,Y軸螺桿,02,Y軸螺桿與光學尺精度效正,02,Y軸螺桿預拉值精度量測,01,測定值,0.040,0.049,0.040
CQ3641,SD6,0401,Y軸螺桿,02,Y軸螺桿與光學尺精度效正,03,滾珠螺桿Y軸方向組裝之平行度(A、B二方向),02,A-實際值,0.004,+0.010,-0.010
CQ3641,SD6,0401,Y軸螺桿,02,Y軸螺桿與光學尺精度效正,03,滾珠螺桿Y軸方向組裝之平行度(A、B二方向),04,B-實際值,0.006,+0.010,-0.010
CQ3641,SD6,0401,Y軸螺桿,02,Y軸螺桿與光學尺精度效正,04,Y軸螺桿正反轉最大值拉力值測定,01,測定值,2.5,3.5,2.0
CQ3641,SD6,0401,Y軸螺桿,02,Y軸螺桿與光學尺精度效正,05,光學尺Y軸方向運動之平行度,02,實際值,0.01,+0.050,-0.050
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,01,上軌-200,U;1;R;0,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,02,上軌-400,NULL,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,03,上軌-600,U;1;R;0,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,04,上軌-800,NULL,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,05,上軌-1000,U;1;R;0,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,06,上軌-1200,NULL,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,07,上軌-1400,U;1;R;0,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,08,上軌-1600,NULL,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,09,上軌-1800,U;1;R;0,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,10,上軌-2000,U;1;R;0,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,11,上軌-2200,NULL,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,12,上軌-2400,U;1;R;0,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,13,上軌-2600,NULL,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,14,上軌-2800,U;1;R;1,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,15,上軌-3000,NULL,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,16,上軌-3200,U;2;R;0,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,17,上軌-3400,NULL,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,18,上軌-3600,U;2;R;0,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,19,下軌-200,U;1;R;0,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,20,下軌-400,NULL,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,21,下軌-600,U;1;R;0,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,22,下軌-800,NULL,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,23,下軌-1000,U;1;R;0,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,24,下軌-1200,NULL,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,25,下軌-1400,U;1;R;0,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,26,下軌-1600,NULL,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,27,下軌-1800,U;2;R;1,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,28,下軌-2000,U;1;R;0,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,29,下軌-2200,NULL,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,30,下軌-2400,U;1;R;0,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,31,下軌-2600,NULL,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,32,下軌-2800,U;1;R;0,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,33,下軌-3000,NULL,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,34,下軌-3200,U;2;R;1,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,35,下軌-3400,NULL,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,02,橫樑單元精度效正1,16,橫樑導軌座面上軌/下軌水平面,36,下軌-3600,U;2;R;1,+2,-2
CQ3641,SD6,0501,橫樑/工作台校正-1,03,橫樑單元精度效正2,17,床台X軸方向運動之真直度,02,實際值,0.002,+0.010,-0.010
CQ3641,SD6,0501,橫樑/工作台校正-1,03,橫樑單元精度效正2,18,床台X軸方向運動之平面度,02,實際值,0.004,+0.010,-0.010
CQ3641,SD6,0501,橫樑/工作台校正-1,03,橫樑單元精度效正2,19,滾珠螺桿X軸方向組裝之平行度(A、B二方向),02,1-實際值,0.004,+0.010,-0.010
CQ3641,SD6,0501,橫樑/工作台校正-1,03,橫樑單元精度效正2,19,滾珠螺桿X軸方向組裝之平行度(A、B二方向),04,2-實際值,0.002,+0.010,-0.010
CQ3641,SD6,0501,橫樑/工作台校正-1,03,橫樑單元精度效正2,20,X軸螺桿預拉值精度測量,01,測定值,0.044,0.049,0.040
CQ3641,SD6,0501,橫樑/工作台校正-1,03,橫樑單元精度效正2,21,滾珠螺桿A、B兩端螺桿真圓度量測,02,A-實際值,0.002,+0.010,-0.010
CQ3641,SD6,0501,橫樑/工作台校正-1,03,橫樑單元精度效正2,21,滾珠螺桿A、B兩端螺桿真圓度量測,04,B-實際值,0.002,+0.010,-0.010
CQ3641,SD6,0501,橫樑/工作台校正-1,03,橫樑單元精度效正2,22,X軸螺桿正反轉最大值拉力測定值,01,測定值,3,3.5,2.0
CQ3641,SD6,0501,橫樑/工作台校正-1,03,橫樑單元精度效正2,23,光學尺X軸方向運動之平行度,02,實際值,0.02,+0.050,-0.050
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,13,工作台A/B面深淺精度量測,01,A面-4mm-1,0.05,0.050,0.010
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,13,工作台A/B面深淺精度量測,02,A面-4mm-2,0.03,0.050,0.010
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,13,工作台A/B面深淺精度量測,03,A面-4mm-3,0.03,0.050,0.010
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,13,工作台A/B面深淺精度量測,04,A面-4mm-4,0.02,0.050,0.010
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,13,工作台A/B面深淺精度量測,05,A面-4mm-5,0.05,0.050,0.010
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,13,工作台A/B面深淺精度量測,06,A面-4mm-6,0.05,0.050,0.010
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,13,工作台A/B面深淺精度量測,07,B面-22mm-7,0.02,0.050,0.010
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,13,工作台A/B面深淺精度量測,08,B面-22mm-8,0.02,0.050,0.010
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,13,工作台A/B面深淺精度量測,09,B面-22mm-9,0.02,0.050,0.010
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,13,工作台A/B面深淺精度量測,10,B面-22mm-10,0.04,0.050,0.010
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,13,工作台A/B面深淺精度量測,11,B面-22mm-11,0.04,0.050,0.010
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,13,工作台A/B面深淺精度量測,12,B面-22mm-12,0.03,0.050,0.010
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,13,工作台A/B面深淺精度量測,13,B面-22mm-13,0.02,0.050,0.010
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,13,工作台A/B面深淺精度量測,14,B面-22mm-14,0.01,0.050,0.010
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,13,工作台A/B面深淺精度量測,15,B面-22mm-15,0.01,0.050,0.010
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,13,工作台A/B面深淺精度量測,16,B面-22mm-16,0.01,0.050,0.010
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,13,工作台A/B面深淺精度量測,17,B面-22mm-17,0.04,0.050,0.010
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,13,工作台A/B面深淺精度量測,18,B面-22mm-18,0.04,0.050,0.010
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,14,工作台1-8腳座精度量,01,腳座總厚度原始值,159.07,9999,0
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,14,工作台1-8腳座精度量,02,前1,0.01,+0.01,0
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,14,工作台1-8腳座精度量,03,前2,0.01,+0.01,0
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,14,工作台1-8腳座精度量,04,前3,0.01,+0.01,0
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,14,工作台1-8腳座精度量,05,前4,0.01,+0.01,0
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,14,工作台1-8腳座精度量,06,後5,0.01,+0.01,0
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,14,工作台1-8腳座精度量,07,後6,0.01,+0.01,0
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,14,工作台1-8腳座精度量,08,後7,0.01,+0.01,0
CQ3641,SD6,0502,橫樑/工作台校正-2,02,工作台精度量測,14,工作台1-8腳座精度量,09,後8,0.01,+0.01,0
CQ3641,SD6,0502,橫樑/工作台校正-2,03,L板之檢點,23,X軸L板A面與B面高低差(共1至12處),01,A/B面厚度原始值,15.96,9999,NULL
CQ3641,SD6,0502,橫樑/工作台校正-2,03,L板之檢點,23,X軸L板A面與B面高低差(共1至12處),02,01,0.01,+0.02,-0.02
CQ3641,SD6,0502,橫樑/工作台校正-2,03,L板之檢點,23,X軸L板A面與B面高低差(共1至12處),03,02,0.02,+0.02,-0.02
CQ3641,SD6,0502,橫樑/工作台校正-2,03,L板之檢點,23,X軸L板A面與B面高低差(共1至12處),04,03,0.01,+0.02,-0.02
CQ3641,SD6,0502,橫樑/工作台校正-2,03,L板之檢點,23,X軸L板A面與B面高低差(共1至12處),05,04,0.01,+0.02,-0.02
CQ3641,SD6,0502,橫樑/工作台校正-2,03,L板之檢點,23,X軸L板A面與B面高低差(共1至12處),06,05,0.01,+0.02,-0.02
CQ3641,SD6,0502,橫樑/工作台校正-2,03,L板之檢點,23,X軸L板A面與B面高低差(共1至12處),07,06,0.01,+0.02,-0.02
CQ3641,SD6,0502,橫樑/工作台校正-2,03,L板之檢點,23,X軸L板A面與B面高低差(共1至12處),08,07,0.02,+0.02,-0.02
CQ3641,SD6,0502,橫樑/工作台校正-2,03,L板之檢點,23,X軸L板A面與B面高低差(共1至12處),09,08,0.02,+0.02,-0.02
CQ3641,SD6,0502,橫樑/工作台校正-2,03,L板之檢點,23,X軸L板A面與B面高低差(共1至12處),10,09,0.01,+0.02,-0.02
CQ3641,SD6,0502,橫樑/工作台校正-2,03,L板之檢點,23,X軸L板A面與B面高低差(共1至12處),11,10,0.02,+0.02,-0.02
CQ3641,SD6,0502,橫樑/工作台校正-2,03,L板之檢點,23,X軸L板A面與B面高低差(共1至12處),12,11,0,+0.02,-0.02
CQ3641,SD6,0502,橫樑/工作台校正-2,03,L板之檢點,23,X軸L板A面與B面高低差(共1至12處),13,12,0.01,+0.02,-0.02
CQ3641,SD6,0503,橫樑/工作台校正-3,01,三軸組裝之檢點,05,Y軸方向歸零，測X軸方向之值角度(左、中、右),02,左-實際值,0.007,+0.010,-0.010
CQ3641,SD6,0503,橫樑/工作台校正-3,01,三軸組裝之檢點,05,Y軸方向歸零，測X軸方向之值角度(左、中、右),04,中-實際值,0,+0.010,-0.010
CQ3641,SD6,0503,橫樑/工作台校正-3,01,三軸組裝之檢點,05,Y軸方向歸零，測X軸方向之值角度(左、中、右),06,右-實際值,0.002,+0.010,-0.010
CQ3641,SD6,0503,橫樑/工作台校正-3,01,三軸組裝之檢點,06,組立後Y軸工作台之水平,01,靜態,2,4,0
CQ3641,SD6,0503,橫樑/工作台校正-3,01,三軸組裝之檢點,06,組立後Y軸工作台之水平,02,動態,2,3,0
CQ3641,SD6,0503,橫樑/工作台校正-3,01,三軸組裝之檢點,07,Y軸螺桿與工作台組裝後拉力值測定,01,測定值,4,4.5,3.0
CQ3641,SD6,0503,橫樑/工作台校正-3,02,三軸組裝精度效正,08,A點歸零量測Z1至Z2前中後平面精度,19,Z1-實際值-後,0,+0.050,-0.050
CQ3641,SD6,0503,橫樑/工作台校正-3,02,三軸組裝精度效正,08,A點歸零量測Z1至Z2前中後平面精度,20,Z1-實際值-中,0,+0.050,-0.050
CQ3641,SD6,0503,橫樑/工作台校正-3,02,三軸組裝精度效正,08,A點歸零量測Z1至Z2前中後平面精度,21,Z1-實際值-前,0,+0.050,-0.050
CQ3641,SD6,0503,橫樑/工作台校正-3,02,三軸組裝精度效正,08,A點歸零量測Z1至Z2前中後平面精度,22,Z2-實際值-後,-0.01,+0.050,-0.050
CQ3641,SD6,0503,橫樑/工作台校正-3,02,三軸組裝精度效正,08,A點歸零量測Z1至Z2前中後平面精度,23,Z2-實際值-中,-0.01,+0.050,-0.050
CQ3641,SD6,0503,橫樑/工作台校正-3,02,三軸組裝精度效正,08,A點歸零量測Z1至Z2前中後平面精度,24,Z2-實際值-前,-0.01,+0.050,-0.050
CQ3641,SD6,0503,橫樑/工作台校正-3,02,三軸組裝精度效正,08,A點歸零量測Z1至Z2前中後平面精度,25,Z3-實際值-後,0.01,+0.050,-0.050
CQ3641,SD6,0503,橫樑/工作台校正-3,02,三軸組裝精度效正,08,A點歸零量測Z1至Z2前中後平面精度,26,Z3-實際值-中,0.01,+0.050,-0.050
CQ3641,SD6,0503,橫樑/工作台校正-3,02,三軸組裝精度效正,08,A點歸零量測Z1至Z2前中後平面精度,27,Z3-實際值-前,0.01,+0.050,-0.050
CQ3641,SD6,0503,橫樑/工作台校正-3,02,三軸組裝精度效正,08,A點歸零量測Z1至Z2前中後平面精度,28,Z4-實際值-後,0.02,+0.050,-0.050
CQ3641,SD6,0503,橫樑/工作台校正-3,02,三軸組裝精度效正,08,A點歸零量測Z1至Z2前中後平面精度,29,Z4-實際值-中,0.02,+0.050,-0.050
CQ3641,SD6,0503,橫樑/工作台校正-3,02,三軸組裝精度效正,08,A點歸零量測Z1至Z2前中後平面精度,30,Z4-實際值-前,0.02,+0.050,-0.050
